ImageId,ImageUrl,DifficultyLevel,X,Y,Z,MapId
1,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000001.png,1,-112,1419,56,37
2,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000002.png,1,-39,1318,56,37
3,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000003.png,1,-48,680,152,37
4,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000004.png,2,93,-373,-40,37
5,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000005.png,1,-112,1547,56,37
6,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000006.png,2,-272,997,8,37
7,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000007.png,2,-541,745,56,37
8,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000008.png,6,125,1070,8,37
9,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000009.png,3,1264,610,40,37
10,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000010.png,1,176,1776,56,37
11,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000011.png,3,184,680,152,37
12,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000012.png,2,280,1638,56,37
13,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000013.png,1,464,2538,48,37
14,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000014.png,1,504,1598,56,37
15,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000015.png,3,837,1587,56,37
16,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000016.png,2,880,528,72,37
17,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000017.png,3,925,784,40,37
18,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000018.png,3,985,1065,40,37
19,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000019.png,3,989,960,40,37
20,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000020.png,5,996,1164,40,37
21,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000021.png,5,1000,923,-16,38
22,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000022.png,2,1008,1741,-16,38
23,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000023.png,3,1044,425,40,38
24,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000024.png,2,1056,1066,-24,38
25,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000025.png,1,1060,532,48,38
26,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000026.png,1,1104,1984,0,38
27,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000027.png,3,1120,153,0,38
28,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000028.png,1,1328,908,8,38
29,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000029.png,4,1451,1561,-24,38
30,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000030.png,1,1584,302,8,38
31,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000031.png,2,1668,1362,-16,38
32,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000032.png,1,195,920,-96,38
33,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000033.png,2,2000,911,-40,38
34,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000034.png,2,560,1640,-24,38
35,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000035.png,3,560,984,-88,38
36,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000036.png,3,600,1480,-16,38
37,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000037.png,2,720,1416,48,38
38,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000038.png,5,832,1216,48,38
39,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000039.png,4,881,520,-88,38
40,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP02/img0000000040.png,2,933,1942,0,38
41,https://raw.githubusercontent.com/MF366-Coding/DoomMapGuessr-Image-Library/refs/heads/main/A_Classic/02_DOOM-II/MAP01/img0000000041.png,5,805,1599,56,37
